people_ahead,avg_service_time,staff_count,staff_experience,priority_ratio,arrival_rate,service_complexity,system_status,peak_hour,waiting_time
45,4,4,3,0.12,8,4,0,0,50.37
29,2,5,1,0.23,12,2,0,0,36.85
22,4,5,2,0.46,12,1,0,0,38.75
48,3,5,1,0.3,10,3,2,1,87.52
22,8,3,1,0.28,4,2,1,1,127.89
19,8,5,1,0.3,8,2,1,1,85.84
33,10,4,1,0.17,2,3,1,0,141.25
10,4,2,1,0.49,10,2,1,1,56.09
50,4,5,3,0.2,6,4,0,1,63.21
42,2,2,1,0.49,0,2,0,1,71.64
33,2,4,1,0.15,2,4,0,0,29.16
32,5,4,2,0.2,6,4,1,0,74.77
6,5,1,2,0.0,6,4,2,0,65.49
9,9,6,2,0.2,8,1,1,0,30.99
40,4,4,3,0.42,7,1,1,0,61.22
33,6,2,2,0.36,3,2,2,1,207.9
4,2,3,2,0.21,5,4,1,1,20.38
6,7,4,2,0.23,4,3,0,1,25.42
8,4,3,3,0.15,9,3,2,1,32.93
25,3,1,2,0.1,6,3,0,1,110.69
33,2,4,1,0.13,7,3,0,0,38.27
41,2,1,3,0.36,6,2,1,0,107.31
23,10,4,2,0.41,9,2,0,0,80.78
33,9,1,3,0.46,2,2,0,0,249.31
3,7,1,1,0.27,11,2,1,0,63.04
29,8,5,2,0.27,1,1,0,1,65.52
38,9,2,3,0.3,8,4,1,0,200.93
21,10,5,3,0.21,11,3,1,1,82.66
1,6,4,1,0.15,4,2,1,1,13.36
24,8,6,2,0.34,3,1,0,1,48.86
1,5,1,2,0.02,4,2,1,0,10.71
21,2,4,1,0.0,0,4,0,0,29.82
25,5,6,1,0.27,8,2,1,1,61.94
15,2,4,2,0.23,0,1,2,1,17.17
33,6,2,2,0.13,8,3,2,0,174.8
50,6,4,2,0.04,8,4,2,0,141.22
46,2,3,3,0.25,9,4,1,1,64.05
23,9,2,1,0.07,0,2,0,0,130.77
3,9,3,1,0.29,9,4,2,1,42.32
8,3,1,1,0.29,10,2,1,1,76.6
34,5,2,2,0.46,1,3,0,1,117.95
20,8,4,2,0.5,3,4,2,1,99.15
5,5,3,3,0.49,1,4,0,1,28.3
50,2,4,2,0.02,4,3,1,1,58.18
25,6,6,2,0.05,12,2,0,1,51.6
27,7,1,2,0.19,5,2,0,1,250.35
48,8,5,3,0.48,12,4,2,1,153.8
32,5,6,3,0.25,9,3,0,1,49.53
24,8,6,1,0.03,6,1,1,1,79.13
38,9,5,3,0.13,4,3,0,1,76.63
22,3,6,2,0.1,10,4,1,1,43.09
15,5,3,1,0.24,5,1,0,1,46.53
25,8,6,1,0.48,11,4,2,0,90.6
17,8,3,1,0.1,9,3,0,1,90.76
42,9,3,3,0.29,10,3,1,1,190.01
5,9,3,1,0.4,10,3,1,0,45.89
17,5,1,3,0.31,5,4,0,0,91.89
5,5,5,1,0.46,2,2,0,0,24.03
32,5,3,3,0.24,2,4,1,0,68.9
14,10,4,2,0.16,2,3,1,1,68.82
20,7,1,2,0.34,2,2,2,0,234.71
0,9,1,3,0.32,9,3,0,0,23.02
2,2,4,3,0.44,2,3,0,1,12.66
2,7,3,3,0.17,4,1,0,0,8.21
9,8,3,3,0.09,5,4,0,1,38.26
1,5,4,3,0.33,3,4,0,1,16.45
12,7,1,2,0.45,4,3,0,0,99.21
45,5,4,2,0.45,3,3,1,1,107.3
13,8,1,1,0.36,9,1,2,1,264.44
14,7,5,2,0.39,10,3,2,0,56.8
16,10,6,1,0.49,5,2,1,0,63.2
9,10,6,2,0.13,8,3,2,1,52.6
28,10,5,1,0.05,12,2,1,0,107.36
13,3,6,2,0.17,8,4,0,0,27.86
44,9,2,2,0.47,0,2,1,1,327.58
2,5,1,2,0.41,11,3,2,0,40.09
31,10,4,2,0.08,7,1,2,0,141.82
44,5,2,1,0.14,8,3,2,0,232.94
48,3,3,1,0.12,12,1,1,1,111.79
50,3,1,1,0.39,7,3,2,0,316.04
11,10,4,3,0.32,1,3,0,0,28.55
43,2,6,2,0.36,2,2,0,1,27.05
15,8,3,3,0.11,3,4,2,1,73.33
6,7,3,3,0.2,2,3,0,0,22.92
41,8,5,2,0.1,11,4,2,0,133.42
5,2,2,1,0.44,0,1,1,0,9.67
21,9,5,1,0.41,10,1,2,0,98.72
40,3,1,3,0.23,1,3,2,0,165.91
37,8,5,2,0.28,12,2,2,0,124.17
40,4,4,3,0.14,9,2,2,0,73.46
6,7,1,3,0.35,5,2,1,1,62.17
35,5,3,1,0.26,4,1,1,0,100.85
17,5,6,2,0.43,2,4,2,1,41.68
38,3,1,2,0.07,12,4,0,0,136.5
7,5,3,3,0.22,0,4,2,0,29.16
10,9,6,3,0.43,8,3,2,0,38.36
30,3,3,3,0.5,10,1,1,0,56.58
44,2,4,3,0.17,8,1,0,0,38.59
44,2,4,1,0.29,5,4,2,1,61.73
26,4,6,3,0.4,9,1,2,1,42.83
16,3,2,2,0.1,9,2,0,1,47.38
17,9,5,1,0.01,2,1,0,1,54.67
47,9,5,3,0.17,12,1,1,1,131.62
47,4,1,3,0.04,6,4,1,0,213.46
25,3,1,3,0.32,10,2,0,0,78.42
28,4,5,3,0.17,4,2,0,1,38.37
47,4,4,3,0.3,3,1,0,0,48.24
42,9,3,1,0.32,8,3,0,1,212.94
14,4,1,1,0.26,12,3,0,1,112.09
18,5,4,3,0.44,7,3,2,0,46.77
32,5,1,3,0.5,9,2,0,0,151.73
13,10,3,2,0.22,7,1,2,1,100.03
44,2,2,3,0.32,6,4,0,1,63.28
41,4,3,2,0.23,11,4,2,1,136.97
19,7,4,1,0.45,11,2,1,1,87.48
39,6,2,2,0.19,7,4,0,0,137.74
48,2,2,1,0.49,6,4,0,1,93.48
32,4,5,2,0.16,9,4,2,1,73.23
0,8,4,2,0.08,4,1,1,0,15.9
23,7,4,1,0.35,10,3,1,0,96.15
27,7,1,3,0.37,4,4,0,1,194.68
18,5,3,3,0.18,10,3,0,1,49.75
27,4,3,2,0.43,1,1,1,0,63.4
6,9,5,1,0.07,3,4,1,0,27.14
43,7,3,1,0.1,10,3,0,1,174.44
30,3,2,3,0.4,5,3,1,0,63.93
33,3,3,2,0.47,0,3,0,1,49.59
11,6,6,2,0.47,11,2,1,1,41.39
4,4,5,3,0.42,7,3,0,0,18.94
50,4,1,2,0.37,9,2,0,1,272.09
38,9,2,3,0.04,10,2,1,0,201.96
14,3,4,1,0.32,12,1,0,1,37.79
38,9,1,1,0.24,2,3,1,1,678.31
33,7,6,2,0.17,11,1,2,1,97.92
31,2,4,3,0.25,7,2,2,1,48.62
47,2,5,3,0.2,5,1,2,1,45.09
38,3,3,1,0.11,1,2,0,1,63.99
46,2,4,1,0.37,11,3,2,1,80.96
13,6,4,3,0.42,0,3,0,1,34.6
4,5,6,1,0.25,5,1,0,0,20.44
43,2,3,3,0.04,11,2,2,1,75.46
44,2,3,3,0.09,1,3,2,0,53.08
38,6,1,3,0.12,1,1,2,1,361.23
40,8,2,1,0.06,9,2,2,1,404.07
49,8,1,2,0.44,12,2,1,0,534.82
49,10,2,3,0.12,12,4,1,1,345.88
29,2,2,2,0.43,11,4,1,0,69.68
1,9,4,2,0.05,4,2,1,1,12.28
14,7,6,1,0.36,0,3,2,1,43.77
46,6,3,1,0.35,7,4,0,1,158.69
47,4,5,2,0.05,12,4,0,0,66.21
19,2,4,3,0.22,0,3,0,0,14.2
17,8,1,2,0.35,9,2,2,0,234.63
24,3,4,1,0.4,3,2,1,0,40.76
20,9,1,2,0.18,8,4,0,1,244.56
4,6,4,3,0.12,0,2,0,0,5.63
33,5,4,3,0.17,8,2,0,1,69.68
0,8,1,2,0.32,5,2,2,1,14.38
42,10,3,3,0.49,9,2,1,0,167.97
24,4,6,1,0.28,10,1,2,1,53.97
20,3,4,3,0.12,8,4,0,1,35.02
20,2,4,1,0.31,8,2,0,0,27.84
8,6,1,3,0.48,3,3,0,1,63.07
26,8,1,3,0.04,3,3,2,1,340.45
1,3,2,3,0.27,3,1,1,1,16.63
38,4,5,3,0.44,5,2,2,1,61.35
32,5,2,2,0.23,6,2,2,1,180.08
20,7,3,2,0.41,3,3,2,0,84.76
2,7,1,3,0.43,8,1,2,1,43.94
17,4,2,1,0.36,11,1,1,0,75.22
23,8,1,1,0.16,5,3,1,1,374.8
15,10,6,3,0.13,10,2,0,1,47.19
28,4,5,2,0.36,9,1,0,1,48.19
2,10,1,1,0.43,0,4,1,0,39.89
44,9,3,3,0.37,0,4,2,0,174.78
47,2,1,2,0.35,8,4,1,0,143.37
29,10,4,2,0.39,6,2,2,0,128.79
47,2,6,3,0.19,10,3,0,0,36.25
28,4,2,3,0.49,5,1,1,0,72.24
38,3,5,2,0.44,1,3,1,0,46.67
23,8,4,3,0.05,6,4,1,1,83.38
45,4,1,2,0.41,1,2,2,0,297.11
29,10,4,1,0.15,12,1,1,1,164.5
26,7,3,1,0.46,4,2,2,1,163.06
25,7,6,3,0.27,3,4,0,1,53.37
47,2,5,3,0.35,8,2,2,0,40.3
35,4,5,2,0.31,2,2,1,0,37.71
28,10,4,1,0.09,5,1,0,0,92.48
28,4,6,2,0.48,8,4,2,1,58.86
12,5,2,2,0.05,4,2,2,0,62.89
2,8,6,2,0.5,7,1,2,1,24.46
44,6,4,1,0.41,6,2,2,0,142.46
9,3,4,2,0.4,2,1,0,1,18.93
48,9,4,1,0.28,8,1,0,1,174.76
32,3,6,2,0.05,5,3,0,0,27.51
43,8,5,2,0.1,10,4,2,0,132.93
12,4,5,2,0.22,7,3,0,0,32.08
48,10,5,3,0.23,2,4,2,1,161.47
47,8,2,1,0.13,3,3,2,1,466.96
43,3,1,2,0.42,9,1,0,1,174.72
30,7,2,1,0.35,8,2,2,1,270.1
29,8,2,3,0.17,5,3,1,0,136.27
0,7,3,3,0.44,4,3,1,0,23.09
5,7,3,3,0.29,5,4,0,1,27.24
49,2,3,2,0.45,11,2,0,1,64.69
32,9,6,1,0.22,5,3,0,0,73.73
0,2,5,3,0.22,6,1,2,0,16.78
31,5,4,3,0.05,1,2,1,1,51.83
4,7,5,3,0.04,2,1,0,0,12.25
6,10,2,1,0.49,12,2,2,0,84.63
13,2,4,2,0.3,12,4,1,0,43.16
22,2,5,1,0.33,3,3,2,0,30.2
23,6,5,2,0.25,1,2,1,1,62.86
42,8,3,1,0.06,0,4,1,0,173.55
27,8,4,1,0.16,8,1,1,1,120.19
46,8,3,1,0.35,5,4,1,0,214.4
28,6,5,2,0.18,4,2,2,0,64.44
6,5,3,3,0.0,4,1,1,0,15.49
32,5,1,1,0.39,5,3,2,0,317.35
18,5,4,3,0.26,8,3,1,0,39.45
20,4,2,1,0.1,9,3,0,0,66.15
10,7,3,2,0.36,9,3,2,1,69.45
45,4,6,1,0.26,0,3,0,1,58.1
27,2,4,2,0.28,7,3,1,0,35.44
0,8,1,1,0.23,3,3,2,1,10.89
27,5,3,2,0.25,10,3,2,1,113.39
25,10,4,1,0.03,0,3,1,0,99.96
23,4,1,3,0.07,5,3,0,1,101.2
6,2,3,2,0.43,1,3,1,1,13.62
12,9,2,1,0.44,3,3,2,1,148.53
47,8,2,2,0.14,11,4,1,0,276.89
46,3,5,1,0.28,7,3,1,1,73.96
37,5,3,2,0.19,2,2,0,0,77.53
39,4,4,1,0.43,1,1,0,1,66.18
9,3,6,2,0.47,12,2,2,1,34.39
25,5,2,2,0.04,7,3,1,1,112.05
5,10,4,3,0.09,7,1,1,1,26.71
41,7,1,1,0.22,9,2,0,1,453.21
29,6,4,2,0.4,8,1,0,1,74.74
5,2,1,3,0.02,9,1,1,1,29.54
15,3,6,3,0.25,9,2,1,0,28.85
44,9,1,1,0.43,10,2,0,0,507.69
18,5,3,2,0.46,0,1,2,1,68.99
26,4,2,2,0.24,2,1,1,0,81.68
21,4,4,2,0.46,7,3,1,1,52.04
29,4,2,2,0.3,11,3,0,0,82.04
17,5,5,2,0.29,9,2,2,0,46.29
7,4,6,1,0.03,4,2,1,1,22.82
18,4,4,1,0.45,0,1,2,0,42.43
6,10,4,2,0.19,12,4,2,0,49.31
8,5,3,2,0.47,1,1,1,0,23.37
20,7,3,2,0.44,3,3,1,1,91.98
49,8,3,2,0.13,2,4,2,1,279.67
47,7,4,1,0.4,4,3,2,1,212.51
15,6,6,2,0.18,10,1,0,0,29.76
4,10,4,3,0.36,11,1,0,0,42.38
50,3,5,3,0.35,6,1,1,1,57.55
35,2,5,1,0.48,6,3,0,1,42.27
9,7,3,3,0.13,10,3,0,0,32.97
31,3,3,1,0.04,5,2,1,0,59.81
10,3,1,1,0.41,11,2,2,0,85.35
4,2,3,2,0.32,9,3,1,0,20.58
18,6,5,3,0.35,12,2,0,1,44.68
49,10,3,3,0.36,11,1,2,0,226.89
46,6,3,3,0.31,0,2,1,1,124.88
28,8,1,1,0.31,1,4,2,0,446.73
38,10,4,2,0.11,1,4,2,1,199.26
15,6,2,1,0.07,12,2,0,0,80.61
16,3,4,2,0.03,0,2,2,0,24.16
30,2,5,2,0.11,12,4,0,1,44.78
7,7,1,2,0.41,8,2,0,0,63.23
41,5,6,2,0.21,5,4,1,0,59.65
36,4,4,2,0.38,1,3,1,1,73.07
7,10,2,3,0.16,10,2,2,1,78.69
11,2,6,2,0.02,7,3,0,0,22.29
10,2,6,2,0.15,4,2,1,0,13.63
4,10,5,3,0.23,6,2,0,1,21.59
16,9,3,3,0.21,11,2,2,1,98.93
24,6,1,2,0.26,7,3,2,1,305.38
38,7,2,1,0.25,6,2,1,1,270.27
27,10,4,1,0.46,4,1,0,1,116.4
27,9,6,3,0.46,7,2,2,0,68.72
48,4,1,2,0.49,12,4,1,0,280.74
48,6,4,2,0.4,4,1,0,0,81.54
36,10,6,3,0.27,8,1,2,0,92.43
43,6,1,3,0.45,2,3,1,0,283.18
7,6,2,1,0.44,4,2,1,0,43.89
47,7,1,2,0.09,11,1,0,0,345.9
1,4,6,2,0.06,5,3,1,1,18.76
18,4,4,1,0.09,9,2,1,1,55.86
38,9,3,1,0.3,12,2,0,0,166.13
44,7,6,3,0.04,12,3,2,0,98.0
34,9,1,2,0.38,9,4,1,0,421.8
12,8,6,1,0.03,2,3,0,0,24.29
43,4,4,3,0.24,10,3,0,1,71.64
19,4,2,3,0.37,7,1,1,1,64.2
25,2,4,3,0.35,2,2,2,1,36.22
6,4,4,3,0.36,6,2,1,1,19.21
22,5,3,2,0.32,4,4,0,0,55.35
45,5,6,3,0.31,12,1,0,0,52.84
19,2,6,2,0.33,4,3,0,1,23.45
19,4,3,2,0.46,7,3,0,0,45.04
49,2,5,2,0.06,2,2,1,1,46.21
4,3,3,3,0.37,10,2,1,1,29.78
33,2,4,1,0.5,4,4,0,1,41.44
36,5,4,3,0.24,0,2,0,1,47.65
32,8,5,2,0.42,5,3,1,0,89.76
15,9,4,3,0.16,8,4,2,1,76.23
20,3,6,3,0.05,6,2,0,0,24.48
46,2,1,3,0.03,7,2,0,0,91.53
27,3,3,3,0.2,6,4,1,0,46.21
35,3,2,3,0.38,0,1,0,0,48.6
39,10,1,1,0.47,6,4,2,0,770.29
34,6,2,1,0.24,4,1,2,1,265.45
48,5,1,2,0.24,7,3,1,0,334.84
9,5,3,3,0.39,0,4,2,1,33.46
31,4,4,3,0.26,11,2,1,1,64.95
31,3,2,2,0.27,11,4,2,0,97.16
1,9,4,2,0.19,8,2,1,1,24.57
12,7,6,3,0.34,3,3,1,1,36.07
34,2,1,2,0.05,6,1,2,0,119.95
25,4,1,2,0.11,7,2,1,0,143.83
37,2,4,1,0.34,10,2,1,1,62.43
36,8,2,3,0.42,5,4,1,1,208.46
6,4,3,2,0.22,2,3,0,0,14.37
45,10,1,2,0.24,4,4,2,1,912.19
10,7,4,3,0.28,10,2,2,1,46.53
35,9,5,2,0.08,11,2,1,0,109.75
18,5,1,2,0.04,1,3,0,1,120.32
32,2,6,2,0.38,7,1,0,1,32.56
5,2,6,2,0.29,12,1,2,1,29.99
34,9,2,1,0.01,8,4,0,0,207.43
22,6,1,1,0.13,8,4,0,0,177.56
10,9,6,2,0.03,0,4,2,0,27.8
2,2,3,2,0.13,5,1,2,0,15.94
37,5,6,3,0.34,1,4,0,0,38.98
13,2,5,1,0.01,1,1,0,1,5.19
17,7,3,3,0.44,4,3,2,1,82.09
18,3,4,1,0.48,6,2,1,0,43.16
25,10,5,1,0.45,11,2,2,0,127.61
6,9,4,2,0.33,6,4,2,1,43.85
43,4,5,3,0.13,2,4,0,1,43.4
49,7,5,3,0.06,12,2,2,0,112.95
46,4,1,1,0.21,5,2,1,1,375.71
34,2,3,1,0.01,1,2,1,1,52.0
10,6,2,2,0.27,1,4,1,0,54.22
21,5,4,2,0.18,9,1,1,0,46.19
26,10,4,3,0.2,5,3,0,0,75.63
43,2,5,3,0.05,9,3,0,1,39.73
3,2,3,3,0.11,8,2,0,0,23.56
21,7,4,3,0.21,0,3,0,0,44.21
11,2,4,3,0.24,10,3,0,1,29.75
8,4,6,2,0.21,8,4,2,0,36.75
37,7,3,2,0.48,5,1,0,1,116.84
41,3,4,2,0.06,5,4,0,1,50.52
27,3,5,2,0.09,10,3,0,1,43.65
19,3,3,2,0.25,4,2,1,1,41.58
36,7,2,1,0.36,6,4,0,0,165.81
14,8,6,1,0.32,10,3,0,0,54.83
42,10,1,3,0.12,8,2,2,1,689.64
49,4,1,1,0.39,11,4,2,0,409.9
15,10,4,2,0.23,0,4,0,0,50.18
0,9,2,1,0.07,11,3,1,0,19.95
13,4,5,3,0.08,4,1,2,0,11.42
29,9,4,1,0.34,4,4,2,1,174.74
6,8,1,2,0.4,8,1,0,0,70.46
27,6,5,2,0.17,7,2,0,0,54.02
38,6,5,1,0.18,1,2,0,1,74.88
6,3,4,2,0.27,11,3,2,1,36.0
0,8,1,2,0.37,11,1,1,1,20.96
31,7,5,1,0.1,6,3,0,0,73.66
20,10,6,3,0.45,7,3,0,1,51.73
11,5,2,1,0.24,11,3,2,0,71.68
35,7,2,2,0.16,2,3,1,1,217.43
39,2,1,3,0.06,0,4,0,0,77.28
42,2,2,1,0.28,10,2,1,0,93.61
11,6,1,1,0.26,5,2,1,1,140.91
5,9,2,3,0.16,12,3,1,0,50.04
33,5,2,1,0.2,11,4,1,1,189.61
36,5,1,2,0.2,3,3,0,1,233.6
17,7,2,2,0.03,11,4,0,1,101.76
4,4,2,1,0.17,10,2,0,0,31.01
34,7,5,1,0.31,2,3,1,1,99.81
44,10,1,1,0.39,0,3,2,1,1064.19
2,5,4,3,0.28,7,3,1,1,21.63
23,6,2,1,0.08,3,2,2,0,142.14
40,4,5,1,0.5,12,3,1,0,82.3
3,2,2,2,0.38,0,4,2,0,12.77
41,8,2,1,0.47,2,1,0,0,206.93
26,6,2,3,0.34,3,1,0,0,68.83
47,5,5,1,0.37,6,3,1,0,92.14
24,2,5,2,0.41,2,1,1,1,26.98
40,2,5,3,0.32,9,4,0,0,44.32
40,2,5,1,0.27,9,4,2,0,45.64
38,7,1,3,0.4,9,4,1,0,304.98
47,9,1,1,0.27,2,2,0,1,648.21
8,9,5,1,0.5,6,4,2,1,53.14
15,2,3,3,0.41,10,1,1,1,33.79
19,4,5,1,0.36,12,4,1,0,49.14
40,10,5,2,0.38,6,3,0,0,102.64
11,3,1,1,0.22,7,4,1,0,70.98
18,9,6,3,0.22,9,2,0,1,39.82
8,4,2,3,0.03,2,1,1,1,22.27
2,6,5,2,0.25,11,3,2,0,25.9
14,5,2,3,0.15,12,1,2,1,74.56
2,6,3,3,0.47,2,1,2,1,12.43
0,6,2,1,0.4,2,4,1,0,11.77
37,5,5,2,0.36,2,4,1,1,78.16
6,9,5,2,0.44,2,1,0,1,21.42
39,5,3,3,0.39,7,2,1,1,102.33
23,3,1,3,0.15,12,1,1,1,109.8
13,4,6,3,0.06,1,1,0,1,11.85
42,6,4,2,0.05,4,4,0,1,100.03
9,2,1,2,0.01,5,1,1,1,44.14
23,2,5,2,0.35,7,2,1,0,33.78
44,5,6,1,0.21,4,3,1,1,87.97
22,4,4,3,0.44,2,1,2,0,39.2
12,8,5,3,0.39,4,4,2,1,46.43
32,6,3,1,0.46,4,4,2,0,138.81
46,4,5,2,0.46,12,3,1,1,83.86
3,2,3,2,0.11,2,2,2,0,11.85
43,6,1,3,0.24,8,1,0,0,218.43
6,6,2,1,0.38,12,3,0,1,55.86
45,4,5,3,0.42,2,1,1,0,41.67
3,3,1,3,0.13,5,2,2,1,28.35
25,7,3,2,0.12,7,4,0,1,95.6
16,10,5,2,0.04,9,3,2,0,73.29
39,9,4,2,0.18,5,4,1,0,130.84
45,10,3,1,0.34,12,4,1,0,266.51
38,4,6,2,0.35,3,3,2,0,50.45
29,7,6,3,0.09,12,2,1,1,66.5
2,3,5,1,0.09,10,4,0,0,28.29
44,9,6,1,0.05,0,1,0,1,101.35
15,4,6,1,0.05,4,4,0,1,23.92
26,4,6,1,0.21,11,1,2,0,46.14
10,9,4,3,0.17,10,3,0,0,41.19
6,8,4,1,0.24,0,1,2,0,22.69
13,10,5,2,0.29,10,4,2,1,78.91
50,2,6,1,0.36,4,1,1,0,32.7
3,5,5,2,0.16,0,2,1,0,14.74
49,3,3,3,0.17,9,2,1,0,60.52
22,10,4,3,0.24,3,1,1,0,67.38
21,10,2,1,0.01,6,4,2,0,223.56
15,9,4,1,0.37,10,3,2,0,89.4
5,4,4,1,0.3,9,4,2,1,38.07
7,5,3,3,0.45,7,4,1,1,41.91
47,7,1,3,0.03,11,3,1,1,450.69
18,2,4,1,0.5,7,3,2,0,29.05
5,6,5,3,0.2,2,2,0,0,18.78
34,6,1,1,0.42,6,2,2,1,505.46
15,9,2,3,0.43,6,2,2,0,99.29
11,2,2,2,0.12,3,3,2,1,25.15
9,10,2,3,0.06,7,1,2,1,84.75
2,6,1,1,0.41,4,2,1,1,36.6
19,3,2,1,0.46,9,1,0,0,57.84
45,8,5,2,0.47,2,3,2,1,150.02
16,7,5,1,0.26,9,1,0,1,55.26
27,9,6,2,0.09,2,2,0,0,47.88
23,3,2,3,0.38,12,2,0,1,55.4
37,6,2,2,0.24,10,3,1,1,195.16
49,10,4,1,0.29,2,2,2,1,303.61
33,7,2,2,0.39,6,3,1,0,174.1
38,9,6,2,0.22,10,1,1,0,102.92
27,9,4,2,0.18,6,3,0,1,93.17
32,4,5,2,0.45,12,3,2,1,91.2
3,3,1,1,0.15,9,2,1,0,26.19
29,6,4,1,0.17,6,2,1,0,79.53
9,4,4,3,0.46,1,2,1,0,18.43
0,8,6,3,0.22,0,4,1,1,11.16
1,3,5,2,0.07,1,2,0,0,12.51
41,5,3,3,0.13,7,1,2,0,98.93
43,10,2,3,0.26,0,4,1,1,290.43
48,5,3,2,0.03,10,4,2,0,147.61
42,6,6,3,0.31,9,4,1,0,66.16
2,9,3,2,0.5,0,1,1,1,14.51
12,2,4,1,0.39,1,3,1,1,22.81
